id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1945,10,28,203.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1920,5,1,203.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1939,5,7,199.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1944,5,23,191.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1936,5,20,188.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,6,2,186.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1924,11,7,185.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1920,9,28,185.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,4,23,184.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1943,5,11,182.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1947,8,13,181.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1947,3,5,180.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1925,9,29,180.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,10,18,180.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,10,17,179.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1967,6,14,178.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,6,1,176.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1936,5,31,176.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1971,9,21,175.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,5,30,175.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1943,4,27,173.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,10,16,171.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1915,7,14,170.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1945,6,6,170.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1916,5,18,169.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1926,5,22,168.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,8,26,167.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1939,6,4,167.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1957,5,30,166.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1970,6,30,165.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1922,11,9,165.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1918,6,16,163.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,7,23,163.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1933,5,21,163.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1919,9,23,162.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1933,10,28,160.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1971,10,26,160.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1924,5,24,160.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1930,5,5,160.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1971,8,19,158.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1922,6,28,157.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1926,7,26,157.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1935,5,31,156.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1931,8,2,156.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1919,9,27,156.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1940,5,11,152.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1920,6,29,149.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1943,4,15,148.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1929,6,24,148.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1931,11,5,147.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1947,3,27,147.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1922,9,15,147.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1921,5,25,147.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,9,24,146.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1920,10,2,146.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1969,5,22,146.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1933,5,23,146.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1940,5,19,145.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1971,6,27,145.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1937,9,28,145.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1944,5,19,144.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1921,6,7,144.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1931,8,27,144.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1964,7,20,144.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1940,5,17,143.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1921,11,12,143.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,7,28,142.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1921,5,15,142.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1915,7,17,140.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1956,4,28,138.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1941,3,31,138.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,10,3,137.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1925,5,3,137.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1939,11,21,137.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1963,9,18,137.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1958,6,7,137.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1944,9,17,137.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1928,3,31,137.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1917,10,17,134.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1963,6,30,134.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1933,8,16,134.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1960,6,16,134.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1961,5,27,134.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1947,8,15,134.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1971,4,17,134.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1936,7,27,133.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1964,5,19,133.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1915,5,5,133.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1924,8,10,133.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1926,5,20,133.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1915,5,14,132.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1927,5,29,132.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1946,11,7,132.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1917,6,2,132.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,9,22,132.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1940,5,4,132.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1918,7,25,131.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1923,9,28,131.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,4,24,131.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1961,7,28,131.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1915,5,11,131.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1915,3,25,131.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1939,8,10,130.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1962,4,23,130.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1927,5,1,130.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1931,10,20,130.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1933,4,11,130.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1968,5,4,130.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1925,5,14,130.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1941,5,21,130.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1969,5,13,129.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1943,7,6,129.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1926,6,8,129.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1940,6,4,129.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1940,5,18,129.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1970,11,2,129.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,4,17,128.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1928,3,28,128.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1961,5,21,128.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1930,5,30,128.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1937,4,24,128.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1923,6,17,128.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1939,8,9,128.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1931,7,29,127.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,7,16,127.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1917,9,24,127.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,5,12,127.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1940,5,16,126.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1936,5,24,125.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,6,3,124.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1962,10,11,124.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1923,9,9,124.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1927,9,26,124.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1921,1,21,123.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1954,3,11,122.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1937,10,21,122.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1953,12,1,122.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1968,5,30,122.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1957,6,17,122.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1944,3,31,121.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1930,5,9,121.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1936,3,29,121.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1919,5,25,121.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1940,8,1,121.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1941,10,22,120.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1939,12,11,120.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1929,4,29,120.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1938,2,8,120.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1944,10,15,120.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1964,10,27,119.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1925,9,30,119.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,5,8,119.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1943,5,21,119.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1929,2,1,119.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1953,10,19,119.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1917,9,28,119.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1959,9,18,119.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,5,17,119.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1944,6,24,119.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,2,9,118.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,7,14,118.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1928,8,15,118.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1919,5,17,118.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,5,31,117.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1967,5,24,117.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1946,12,4,116.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1946,11,27,116.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1944,6,29,116.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,11,16,116.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,3,15,116.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,12,6,116.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1917,8,14,115.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1936,9,26,115.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1920,6,16,115.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1930,3,20,115.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1916,10,5,115.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1937,8,6,115.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1925,5,13,115.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1915,9,24,115.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1937,9,29,115.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1934,3,24,114.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1964,10,9,114.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1915,10,26,114.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1934,2,22,114.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1933,4,5,114.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1921,6,4,114.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1968,6,3,114.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,6,18,114.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,11,21,113.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1968,5,29,113.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,11,4,113.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1971,11,2,113.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1923,1,14,113.0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1940,12,9,112.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1957,11,4,112.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1963,2,24,112.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1971,9,22,112.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1924,9,20,112.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1958,4,26,112.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1971,9,20,111.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1922,7,12,111.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1961,5,28,111.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1968,6,6,111.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1923,6,27,110.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1930,10,22,110.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,6,7,110.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1919,5,24,110.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1926,5,15,110.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1954,4,27,110.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1953,10,18,109.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1943,5,13,109.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1962,11,3,109.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1935,10,8,109.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,8,17,109.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1933,10,9,109.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1954,5,29,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1968,6,5,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,29,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1944,10,14,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1970,6,18,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,6,7,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1923,8,11,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1944,4,24,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1948,10,21,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1927,6,9,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,7,108.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1920,8,9,108.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1954,12,24,108.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1936,5,23,108.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1915,10,31,107.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1968,6,4,107.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1970,10,30,107.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1921,7,3,107.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1918,6,24,106.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,5,16,106.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1924,9,17,106.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1955,6,4,106.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1963,8,4,106.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1923,9,27,106.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1960,9,13,106.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1970,4,29,106.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1933,11,8,106.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1952,10,8,106.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1959,5,1,105.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1919,11,13,105.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1945,4,19,105.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1924,9,28,105.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1960,7,19,105.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,6,6,105.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1919,5,16,105.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1939,9,19,104.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1939,7,26,104.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1964,10,14,104.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1952,10,3,104.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1931,12,20,104.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1921,1,24,104.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1932,7,22,104.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1918,10,26,104.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1969,5,29,104.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1969,5,11,104.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1970,3,29,104.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,5,20,103.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1942,6,4,103.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1937,5,29,103.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1920,7,1,103.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1923,6,9,103.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1949,10,8,103.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1917,10,14,102.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1923,6,19,102.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1930,6,11,102.8
