id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,1,25,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,1,26,18.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,1,27,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,1,28,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,1,29,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,1,30,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,1,31,2.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,1,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,2,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,3,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,4,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,5,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,6,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,7,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,8,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,9,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,10,10.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,11,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,12,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,13,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,14,9.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,15,9.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,16,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,17,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,18,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,19,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,20,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,21,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,22,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,23,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,24,47.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,25,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,26,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,27,30.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,2,28,66.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,1,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,2,6.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,3,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,4,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,5,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,6,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,7,108.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,8,27.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,9,10.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,10,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,11,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,12,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,13,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,14,13.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,15,25.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,16,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,17,40.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,18,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,19,54.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,20,11.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,21,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,22,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,23,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,24,1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,25,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,26,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,27,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,28,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,29,51.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,30,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,3,31,12.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,1,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,2,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,3,1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,4,22.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,5,2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,6,4.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,7,35.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,8,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,9,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,10,3.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,11,8.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,12,10.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,13,8.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,14,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,15,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,16,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,17,12.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,18,2.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,19,11.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,20,4.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,21,3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,22,2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,23,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,24,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,25,7.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,26,16.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,27,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,28,26.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,29,1.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,4,30,20.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,1,7.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,2,11.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,3,5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,4,6.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,5,25.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,6,12.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,7,7.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,8,30.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,9,31.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,10,5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,11,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,12,8.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,13,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,14,20.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,15,7.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,16,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,17,8.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,18,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,19,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,20,2.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,21,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,22,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,23,44.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,24,21
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,25,3.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,26,2.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,27,266.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,28,38
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,29,10.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,30,5.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,5,31,30.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,1,37.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,2,96.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,3,4.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,4,3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,5,18.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,6,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,7,1.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,8,17.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,9,55.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,10,13.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,11,29.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,12,50.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,13,19
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,14,55.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,15,8.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,16,3.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,17,29.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,18,12.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,19,34.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,20,20.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,21,10.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,22,39.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,23,3.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,24,81.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,25,17.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,26,17.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,27,13.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,28,10.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,29,109.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,6,30,20.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,1,12.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,2,15.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,3,1.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,4,5.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,5,17
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,6,26.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,7,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,8,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,9,3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,10,7.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,11,16.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,12,18
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,13,3.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,14,49.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,15,8.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,16,4.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,17,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,18,1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,19,5.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,20,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,21,10.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,22,19
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,23,27.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,24,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,25,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,26,3.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,27,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,28,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,29,10.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,30,10.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,7,31,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,1,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,2,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,3,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,4,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,5,10.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,6,7.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,7,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,8,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,9,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,10,2.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,11,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,12,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,13,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,14,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,15,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,16,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,17,1.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,18,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,19,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,20,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,21,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,22,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,23,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,24,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,25,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,26,4.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,27,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,28,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,29,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,30,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,8,31,22.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,1,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,2,67.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,3,25.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,4,22.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,5,23.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,6,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,7,66.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,8,11.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,9,25.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,10,61.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,11,7.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,12,11.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,13,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,14,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,15,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,16,2.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,17,17
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,18,8.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,19,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,20,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,21,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,22,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,23,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,24,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,25,29.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,26,27.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,27,43.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,28,21
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,29,15.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,9,30,60.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,1,6.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,2,35.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,3,76.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,4,5.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,5,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,6,24.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,7,13.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,8,20.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,9,9.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,10,22.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,11,4.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,12,55.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,13,1.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,14,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,15,16.5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,16,7.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,17,30.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,18,25.4
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,19,57.1
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,20,81.7
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,21,32.2
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,22,36.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,23,40.6
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,24,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,25,5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,26,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,27,5
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,28,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,29,6.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,30,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,10,31,28.9
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,11,1,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,11,2,0
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,11,3,3.8
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,11,4,8.3
01RT0059,CARNEY ESTATE,80.45,6.78,16,5,PRECIP,1914,11,5,2.5
